class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
correct position,0.5295981168746948,0.03755396232008934,-0.23402197659015656,0.994110107421875,0.5419411063194275,0.009903828613460064,-0.25351911783218384,0.9929055571556091,0.548441469669342,0.0085992943495512,-0.2536029815673828,0.993958592414856,0.5542818903923035,0.007384446915239096,-0.2537347674369812,0.9949625730514526,0.529100239276886,0.012897583656013012,-0.21603909134864807,0.9910383820533752,0.5264214873313904,0.013623567298054695,-0.21595413982868195,0.9901732206344604,0.5238947868347168,0.013943246565759182,-0.21603548526763916,0.9909840226173401,0.5763653516769409,0.01782691478729248,-0.2590262293815613,0.9956387877464294,0.5423708558082581,0.020592762157320976,-0.09083034098148346,0.9895109534263611,0.5450278520584106,0.06138446554541588,-0.22700028121471405,0.995906412601471,0.5322462320327759,0.06097159907221794,-0.1789354383945465,0.9928467273712158,0.5927894711494446,0.14088672399520874,-0.37606823444366455,0.9991254210472107,0.5659205913543701,0.15797606110572815,0.1296597719192505,0.9962375164031982,0.5756899118423462,0.3242016136646271,-0.3947312831878662,0.9676451086997986,0.5488730072975159,0.3303827941417694,0.20155081152915955,0.07534650713205338,0.515598475933075,0.48168331384658813,-0.3151930868625641,0.9421663284301758,0.5142455101013184,0.46523693203926086,0.1353144496679306,0.08210773020982742,0.508722722530365,0.5332390069961548,-0.34634125232696533,0.9198516011238098,0.4991954267024994,0.5193105340003967,0.14064273238182068,0.08927113562822342,0.4951988160610199,0.5321773290634155,-0.34771427512168884,0.9158288240432739,0.4991827607154846,0.5196998715400696,0.09756813943386078,0.08887095004320145,0.49786585569381714,0.5171253681182861,-0.30962494015693665,0.8998547196388245,0.5030406713485718,0.5005236864089966,0.11329474300146103,0.09078103303909302,0.5577147603034973,0.49504467844963074,-0.1532575637102127,0.9949888586997986,0.537602961063385,0.4896673560142517,0.15322081744670868,0.9863155484199524,0.5171013474464417,0.731566309928894,-0.10316678136587143,0.8694292902946472,0.5103071928024292,0.6967840194702148,0.2641177475452423,0.23962683975696564,0.5325443744659424,0.9689246416091919,-0.022748207673430443,0.7671719789505005,0.5139180421829224,0.9105440974235535,0.4091832637786865,0.21930736303329468,0.5499640703201294,0.994558572769165,-0.02110944502055645,0.7320007681846619,0.528288722038269,0.9506869912147522,0.41913890838623047,0.32991307973861694,0.452134370803833,1.0022876262664795,-0.13675691187381744,0.7412888407707214,0.44506415724754333,0.9435295462608337,0.3695358335971832,0.3386364281177521
correct position,0.5298082232475281,0.03948407620191574,-0.2632029354572296,0.9946257472038269,0.5419720411300659,0.012200163677334785,-0.28033724427223206,0.9935271143913269,0.5483879446983337,0.010772502981126308,-0.28042730689048767,0.9944915771484375,0.5542598962783813,0.00945598166435957,-0.28055503964424133,0.9954081773757935,0.5292519927024841,0.015357177704572678,-0.24385325610637665,0.9918245077133179,0.5265129208564758,0.016040368005633354,-0.2437821328639984,0.9910155534744263,0.5238954424858093,0.016290627419948578,-0.24382121860980988,0.9917334914207458,0.5762766599655151,0.019136013463139534,-0.2737422585487366,0.9960411787033081,0.5417641401290894,0.02233937196433544,-0.1109078899025917,0.9903687834739685,0.545080304145813,0.0624530166387558,-0.25270411372184753,0.996262788772583,0.5322939157485962,0.0621722936630249,-0.20567718148231506,0.9934300780296326,0.593835711479187,0.14120268821716309,-0.38089343905448914,0.9992105960845947,0.5628889799118042,0.15889985859394073,0.11247974634170532,0.9963302612304688,0.574318528175354,0.3252052366733551,-0.39136311411857605,0.9703002572059631,0.5465570688247681,0.3299367129802704,0.19355545938014984,0.07205308228731155,0.5155673027038574,0.48137786984443665,-0.3147435486316681,0.9457492232322693,0.5135213136672974,0.46377384662628174,0.13223028182983398,0.08058642596006393,0.508635401725769,0.533744215965271,-0.3447330892086029,0.9238027334213257,0.49706777930259705,0.5174477100372314,0.13683556020259857,0.08841712027788162,0.49517154693603516,0.5329220294952393,-0.34707480669021606,0.919979989528656,0.4973877966403961,0.5181524157524109,0.09489291161298752,0.08818693459033966,0.497835248708725,0.5180176496505737,-0.3095546066761017,0.9043628573417664,0.5022498965263367,0.4999423325061798,0.11129695177078247,0.09034672379493713,0.5577669143676758,0.4942378103733063,-0.1532038152217865,0.9952355623245239,0.5340487957000732,0.4889129102230072,0.1531699150800705,0.9864818453788757,0.5166573524475098,0.7307332754135132,-0.10309702157974243,0.8725967407226562,0.5087423324584961,0.6963750123977661,0.25050824880599976,0.23771226406097412,0.5337817072868347,0.9680675864219666,-0.016469862312078476,0.7660955786705017,0.5153244137763977,0.9086990356445312,0.3869045376777649,0.21452179551124573,0.551172137260437,0.9942792654037476,-0.014230978675186634,0.7248855829238892,0.5283421277999878,0.9407616853713989,0.39578622579574585,0.32799726724624634,0.45221129059791565,0.9997338056564331,-0.1330215036869049,0.7386992573738098,0.4446677267551422,0.9430446028709412,0.3417873978614807,0.33520615100860596
correct position,0.5298508405685425,0.03934107720851898,-0.24864356219768524,0.9950541257858276,0.5419257283210754,0.012237724848091602,-0.2679016888141632,0.994049072265625,0.5482803583145142,0.01087808609008789,-0.26799559593200684,0.9949384927749634,0.5541967153549194,0.00962324533611536,-0.2681252956390381,0.9957835674285889,0.5291638970375061,0.015353641472756863,-0.22997765243053436,0.9924936890602112,0.5263394117355347,0.016075532883405685,-0.229902982711792,0.99172443151474,0.5236368179321289,0.016358574852347374,-0.22996275126934052,0.9923629760742188,0.5761898756027222,0.019338121637701988,-0.27047866582870483,0.9963896870613098,0.5411885976791382,0.02274453267455101,-0.10245691239833832,0.9911102652549744,0.5450406670570374,0.06232019513845444,-0.24163715541362762,0.9965611696243286,0.5321106314659119,0.06211719289422035,-0.19279177486896515,0.9939156770706177,0.5937640070915222,0.14063219726085663,-0.38240742683410645,0.9992871880531311,0.5630556344985962,0.1590030938386917,0.11524713039398193,0.9964271783828735,0.5739964246749878,0.3244050443172455,-0.3921644687652588,0.9726588726043701,0.5463767647743225,0.32950952649116516,0.19599679112434387,0.0687532126903534,0.5155367851257324,0.4808482527732849,-0.31563591957092285,0.9487914443016052,0.5136443376541138,0.4628339111804962,0.1334284245967865,0.07883686572313309,0.5085573196411133,0.5336131453514099,-0.345777690410614,0.9270103573799133,0.4966748356819153,0.5162933468818665,0.13827961683273315,0.08715016394853592,0.4951522946357727,0.5328699946403503,-0.3475225865840912,0.9233109951019287,0.49699243903160095,0.5170504450798035,0.09790337830781937,0.08704458922147751,0.49779635667800903,0.5179914832115173,-0.31006282567977905,0.9078590273857117,0.5019668340682983,0.49883949756622314,0.11308659613132477,0.0893605500459671,0.5577691793441772,0.4949207305908203,-0.15454034507274628,0.9954257011413574,0.5345155000686646,0.48936697840690613,0.1544816792011261,0.9865527153015137,0.5152826309204102,0.731674075126648,-0.10196976363658905,0.8758772015571594,0.5078604221343994,0.6951178312301636,0.2498924732208252,0.23248982429504395,0.5341702699661255,0.9685213565826416,-0.01010211743414402,0.7627983093261719,0.5153899192810059,0.907241940498352,0.390889972448349,0.20651625096797943,0.5518470406532288,0.9948925375938416,-0.007945881225168705,0.7199127078056335,0.5285712480545044,0.9407609701156616,0.4007491171360016,0.3235560953617096,0.4509058892726898,0.9983818531036377,-0.12526361644268036,0.73277747631073,0.4441435933113098,0.9425699710845947,0.3486371636390686,0.32667067646980286
correct position,0.5281471014022827,0.0403546579182148,-0.23729531466960907,0.9953401684761047,0.5393416285514832,0.013511935248970985,-0.26152950525283813,0.9944372177124023,0.545193612575531,0.012173371389508247,-0.26162999868392944,0.9952853322029114,0.5507232546806335,0.010909078642725945,-0.2617538869380951,0.9960876107215881,0.5276654362678528,0.016382338479161263,-0.22216565907001495,0.9929413199424744,0.5252145528793335,0.016967305913567543,-0.2221188098192215,0.9921658635139465,0.5228579640388489,0.017127685248851776,-0.22217309474945068,0.9927331209182739,0.5723178386688232,0.020046984776854515,-0.28678807616233826,0.9966834783554077,0.5400052070617676,0.023481404408812523,-0.11003658920526505,0.9914984703063965,0.5433509945869446,0.063085176050663,-0.2368340790271759,0.9968028664588928,0.530938982963562,0.06304749846458435,-0.18594399094581604,0.9942499399185181,0.5937143564224243,0.1403738111257553,-0.39110884070396423,0.9993571639060974,0.5603331923484802,0.1599183976650238,0.10350258648395538,0.9963902831077576,0.5736019611358643,0.3238338530063629,-0.4080894887447357,0.9750065207481384,0.5443686246871948,0.32964423298835754,0.19196651875972748,0.06607629358768463,0.5154954791069031,0.48446816205978394,-0.36071568727493286,0.952656090259552,0.5114759206771851,0.4628923237323761,0.1351824700832367,0.07772207260131836,0.5088731050491333,0.5360895395278931,-0.39848554134368896,0.9318084120750427,0.49429479241371155,0.5170024037361145,0.1388411819934845,0.08635348826646805,0.49526166915893555,0.5354570150375366,-0.39445096254348755,0.9283190965652466,0.49461373686790466,0.5170317888259888,0.09911677986383438,0.08634737879037857,0.4978258013725281,0.5210563540458679,-0.3533984124660492,0.9131650328636169,0.5000320076942444,0.49992018938064575,0.11474058777093887,0.0888933390378952,0.5576847195625305,0.4942971169948578,-0.1540907323360443,0.9956663250923157,0.5338922142982483,0.48910650610923767,0.1540188193321228,0.986466646194458,0.5152977108955383,0.7312868237495422,-0.10955945402383804,0.8772180080413818,0.5067480802536011,0.6947584748268127,0.24826374650001526,0.22572462260723114,0.5342574715614319,0.9680270552635193,-0.0284173134714365,0.766951322555542,0.5153524279594421,0.9066762328147888,0.3763389587402344,0.19842831790447235,0.5518878102302551,0.9943503141403198,-0.027371689677238464,0.7185279130935669,0.5287243723869324,0.9418734312057495,0.38533321022987366,0.31427332758903503,0.45116162300109863,0.9971827864646912,-0.1551971286535263,0.7352113127708435,0.446707546710968,0.9438716173171997,0.3233400285243988,0.31884074211120605
correct position,0.5268813967704773,0.04026361554861069,-0.25718143582344055,0.9956404566764832,0.5380014777183533,0.013248974457383156,-0.2798808813095093,0.9948215484619141,0.5438425540924072,0.011936179362237453,-0.2799939215183258,0.995618462562561,0.5494276285171509,0.010705049149692059,-0.2801399528980255,0.9963787198066711,0.52617347240448,0.01611310802400112,-0.24137139320373535,0.9934065341949463,0.5236806273460388,0.016718843951821327,-0.2413252294063568,0.9926291108131409,0.5213176012039185,0.01687224581837654,-0.2413773089647293,0.9931352138519287,0.5714139342308044,0.01992735266685486,-0.29647403955459595,0.9969585537910461,0.5383877158164978,0.023227287456393242,-0.12454177439212799,0.9919350147247314,0.5423862338066101,0.06300525367259979,-0.2541130781173706,0.9970365166664124,0.529886782169342,0.06293155997991562,-0.20440137386322021,0.9946117997169495,0.5936896204948425,0.14040014147758484,-0.40346017479896545,0.9994195103645325,0.5583640933036804,0.16023916006088257,0.09840855747461319,0.9963458776473999,0.5731679201126099,0.32468512654304504,-0.4183329641819,0.9770894050598145,0.5444759726524353,0.33158472180366516,0.18589185178279877,0.06282743811607361,0.5152994394302368,0.4877357482910156,-0.36636459827423096,0.9560632109642029,0.5113500952720642,0.4667223393917084,0.131443053483963,0.07571639865636826,0.508831799030304,0.5381090641021729,-0.40429672598838806,0.9359833598136902,0.495244562625885,0.5192466974258423,0.13840916752815247,0.08470988273620605,0.4952273368835449,0.5372684001922607,-0.3992755115032196,0.9327071905136108,0.4943670332431793,0.5186313986778259,0.09512324631214142,0.08481737971305847,0.49780964851379395,0.5229555368423462,-0.3586197793483734,0.9178865551948547,0.499695360660553,0.5022178888320923,0.11044695228338242,0.08754730969667435,0.5570837259292603,0.49396663904190063,-0.15383122861385345,0.9957512617111206,0.5320718884468079,0.48873287439346313,0.15375393629074097,0.9860506653785706,0.5156010389328003,0.7317987084388733,-0.09752483665943146,0.8756656646728516,0.5067795515060425,0.6967904567718506,0.24445119500160217,0.22065122425556183,0.5343640446662903,0.9675577282905579,0.01279755961149931,0.7651907205581665,0.5161184668540955,0.909222424030304,0.3724859952926636,0.19272123277187347,0.5520148277282715,0.9940613508224487,0.016820300370454788,0.7154357433319092,0.5322659015655518,0.9494171142578125,0.3814866542816162,0.31051555275917053,0.45187172293663025,0.9963721632957458,-0.11052795499563217,0.7324365973472595,0.45061618089675903,0.9441665410995483,0.3150896430015564,0.31302890181541443
correct position,0.5258520841598511,0.040077608078718185,-0.2777881324291229,0.9960334897041321,0.5372606515884399,0.013112968765199184,-0.29430919885635376,0.9952914118766785,0.5432482957839966,0.011814365163445473,-0.29438692331314087,0.9960176944732666,0.5489773154258728,0.01061096228659153,-0.29454442858695984,0.9967082142829895,0.5245402455329895,0.016070427373051643,-0.2577957510948181,0.9940078258514404,0.5216346979141235,0.016749771311879158,-0.2577144503593445,0.9932931661605835,0.5188969969749451,0.0169887263327837,-0.2577785849571228,0.993738055229187,0.5711662173271179,0.019888702780008316,-0.2897554039955139,0.9972444176673889,0.5359760522842407,0.023369813337922096,-0.12506458163261414,0.9926520586013794,0.5414764881134033,0.0628737136721611,-0.26692602038383484,0.9973044991493225,0.5285173058509827,0.06282827258110046,-0.22004875540733337,0.9950820803642273,0.5936718583106995,0.14065402746200562,-0.3977168798446655,0.9994754791259766,0.5582987070083618,0.16039146482944489,0.1017131358385086,0.9964545369148254,0.5724997520446777,0.32690560817718506,-0.4032857418060303,0.9789108633995056,0.5433011054992676,0.3318328857421875,0.187856525182724,0.05976833775639534,0.5152381658554077,0.48912420868873596,-0.3140298128128052,0.9588518142700195,0.5118457674980164,0.46659308671951294,0.13222387433052063,0.07414759695529938,0.5087918043136597,0.539113461971283,-0.34303104877471924,0.9392737746238708,0.49579620361328125,0.5187898278236389,0.1391836702823639,0.0836297795176506,0.4951833188533783,0.538377046585083,-0.3454385995864868,0.9361481666564941,0.49484601616859436,0.5183178186416626,0.09750688821077347,0.0838213860988617,0.4977780282497406,0.5236018896102905,-0.30851948261260986,0.9219074845314026,0.500045895576477,0.5014920830726624,0.11099555343389511,0.08668330311775208,0.5572015643119812,0.49369898438453674,-0.15379294753074646,0.9959710240364075,0.5325862169265747,0.48853471875190735,0.15370264649391174,0.9864586591720581,0.5159016847610474,0.7317390441894531,-0.09731425344944,0.8836935758590698,0.5086601972579956,0.6966633200645447,0.26741987466812134,0.2223024219274521,0.5344496965408325,0.9672210812568665,0.0055623482912778854,0.767388641834259,0.5166498422622681,0.9077509045600891,0.4203212261199951,0.19363635778427124,0.552047848701477,0.9936836957931519,0.008400826714932919,0.7182818055152893,0.5329668521881104,0.9478493332862854,0.4310661256313324,0.3162517845630646,0.4533948302268982,0.9959338307380676,-0.11408692598342896,0.7315414547920227,0.45314890146255493,0.9418455958366394,0.3795925974845886,0.3161148726940155
correct position,0.524847149848938,0.04026494175195694,-0.27132442593574524,0.996321976184845,0.5359854102134705,0.013455313630402088,-0.29111674427986145,0.9956493973731995,0.5418612957000732,0.012222683988511562,-0.2912183105945587,0.9963287711143494,0.5475536584854126,0.011091281659901142,-0.29136836528778076,0.9969725012779236,0.5236390829086304,0.016329534351825714,-0.25394105911254883,0.9944512248039246,0.5209099650382996,0.017002133652567863,-0.25388383865356445,0.993762195110321,0.5183287262916565,0.0172335896641016,-0.25393661856651306,0.9941461086273193,0.5697432160377502,0.020278966054320335,-0.2973429560661316,0.9974831342697144,0.5347291827201843,0.023588452488183975,-0.13122175633907318,0.9931153655052185,0.5405753254890442,0.06300026178359985,-0.2651943862438202,0.9975183010101318,0.5277420878410339,0.06291653215885162,-0.21717026829719543,0.9954211711883545,0.5940054655075073,0.14189346134662628,-0.4016503691673279,0.9995266199111938,0.5554537177085876,0.1613888293504715,0.09224890917539597,0.9964382648468018,0.5724979639053345,0.32967808842658997,-0.409696102142334,0.9806594252586365,0.5413178205490112,0.33377084136009216,0.18311674892902374,0.057933419942855835,0.5152687430381775,0.49104249477386475,-0.3506546914577484,0.9618083834648132,0.5106250047683716,0.46750542521476746,0.12997575104236603,0.07389216870069504,0.5090279579162598,0.5410063862800598,-0.3859380781650543,0.943033754825592,0.49397197365760803,0.519058108329773,0.13706596195697784,0.08366117626428604,0.4951546788215637,0.5401589274406433,-0.3862517774105072,0.9400872588157654,0.4938443601131439,0.5190023183822632,0.09394310414791107,0.08394180238246918,0.497758150100708,0.52516108751297,-0.3446778655052185,0.9262346625328064,0.499126672744751,0.5024763345718384,0.10905145108699799,0.08688711374998093,0.5572137832641602,0.4938790202140808,-0.15236878395080566,0.9961753487586975,0.5310744643211365,0.4885096251964569,0.152281254529953,0.9864780306816101,0.5160090923309326,0.7317529320716858,-0.09745972603559494,0.8885352611541748,0.5085210204124451,0.696313202381134,0.2715138792991638,0.2236018031835556,0.5354976058006287,0.9669734239578247,-0.003517991630360484,0.7727781534194946,0.5164353251457214,0.9046221971511841,0.42451873421669006,0.1916312575340271,0.5533799529075623,0.9934895038604736,-0.0020847890991717577,0.7191818356513977,0.5333347916603088,0.9458184838294983,0.4358416199684143,0.3138020634651184,0.4545862078666687,0.9955235719680786,-0.1315542310476303,0.7347965240478516,0.45366567373275757,0.9403955936431885,0.38196638226509094,0.31615206599235535
correct position,0.5237430930137634,0.040475960820913315,-0.30072590708732605,0.9966614842414856,0.535171627998352,0.013614105992019176,-0.31336385011672974,0.9960490465164185,0.5413274168968201,0.012263630516827106,-0.3134448528289795,0.9966670274734497,0.5472558736801147,0.011064216494560242,-0.31360456347465515,0.9972506761550903,0.5215069055557251,0.0169394351541996,-0.2792913317680359,0.9949651956558228,0.5182256698608398,0.017749544233083725,-0.27920442819595337,0.9943323731422424,0.5151829123497009,0.018125468865036964,-0.279269814491272,0.9946684837341309,0.5691811442375183,0.020100224763154984,-0.2921854555606842,0.9977216124534607,0.5305923819541931,0.023745127022266388,-0.13654586672782898,0.9937334060668945,0.5397921800613403,0.06305035948753357,-0.2828846573829651,0.9977450370788574,0.5259106159210205,0.06313851475715637,-0.23925678431987762,0.9958288669586182,0.5936436057090759,0.14173482358455658,-0.3980540633201599,0.9995723962783813,0.5539785027503967,0.16128666698932648,0.09599470347166061,0.9966149926185608,0.572501540184021,0.32917261123657227,-0.3991624116897583,0.9821940660476685,0.5392091274261475,0.3334331810474396,0.1847505271434784,0.05599898472428322,0.5150851607322693,0.4908722937107086,-0.3191221058368683,0.96444171667099,0.5095877051353455,0.4674074947834015,0.131093829870224,0.07438939809799194,0.5090283751487732,0.5411435961723328,-0.3490212559700012,0.9463687539100647,0.49366989731788635,0.519010603427887,0.13804224133491516,0.08467964828014374,0.49516424536705017,0.5403905510902405,-0.3532254099845886,0.9435971975326538,0.49379485845565796,0.5189862847328186,0.09499005228281021,0.08513608574867249,0.4977564811706543,0.5253709554672241,-0.3143157958984375,0.9304254055023193,0.49899983406066895,0.5024968981742859,0.1097506731748581,0.08839573711156845,0.5574465990066528,0.49340784549713135,-0.1522606909275055,0.9963277578353882,0.5313885807991028,0.4884452223777771,0.15217378735542297,0.9868640303611755,0.5166977047920227,0.7332318425178528,-0.09444934129714966,0.8943053483963013,0.5095247030258179,0.6996320486068726,0.26902878284454346,0.22460077702999115,0.5359142422676086,0.966796338558197,0.0021462885197252035,0.7709801197052002,0.5166866779327393,0.9053224921226501,0.4192904531955719,0.1937609612941742,0.5540755987167358,0.9929893612861633,0.004938977304846048,0.7198050618171692,0.5343530774116516,0.9481151700019836,0.42791733145713806,0.32140201330184937,0.4553976058959961,0.9945853352546692,-0.1103193387389183,0.7313864231109619,0.4541497230529785,0.9402136206626892,0.37672391533851624,0.31968867778778076
correct position,0.5184909105300903,0.04107910022139549,-0.23150691390037537,0.9969000220298767,0.5286222100257874,0.014085943810641766,-0.2548303008079529,0.996340274810791,0.5344216227531433,0.012580112554132938,-0.2549232840538025,0.9969110488891602,0.5401664972305298,0.011217509396374226,-0.2550409436225891,0.9974578619003296,0.516152024269104,0.01735668256878853,-0.2143797129392624,0.9953294396400452,0.5132735967636108,0.018030397593975067,-0.21429824829101562,0.994714617729187,0.5106253623962402,0.018272535875439644,-0.21437856554985046,0.9950158596038818,0.5620731115341187,0.020047303289175034,-0.27447205781936646,0.9979109764099121,0.5286548137664795,0.023710133507847786,-0.09783923625946045,0.994152843952179,0.5339046120643616,0.06336533278226852,-0.23067161440849304,0.9979163408279419,0.5214883089065552,0.0638439878821373,-0.17914238572120667,0.9961153864860535,0.5858756303787231,0.14164559543132782,-0.39357930421829224,0.999613881111145,0.5559102296829224,0.16085712611675262,0.12463202327489853,0.9967137575149536,0.5723907351493835,0.32897984981536865,-0.3987353444099426,0.9835506677627563,0.5404688715934753,0.3334720730781555,0.1941838264465332,0.05368123576045036,0.5150653123855591,0.49061912298202515,-0.32004889845848083,0.9667596817016602,0.509848952293396,0.4686974883079529,0.13685554265975952,0.07149515300989151,0.5090112686157227,0.5409507155418396,-0.35168230533599854,0.9492160081863403,0.4940875470638275,0.5198357701301575,0.14415886998176575,0.08180183917284012,0.49514394998550415,0.5401598215103149,-0.35302096605300903,0.9465552568435669,0.4938872456550598,0.5194735527038574,0.10139499604701996,0.0822327584028244,0.4977478086948395,0.5253182649612427,-0.3139423131942749,0.9336458444595337,0.499168336391449,0.5034518241882324,0.11539286375045776,0.08570259809494019,0.5578715801239014,0.4950610101222992,-0.1524089276790619,0.9964238405227661,0.538088858127594,0.489788681268692,0.1523090898990631,0.9868068099021912,0.518447756767273,0.7387627363204956,-0.08048604428768158,0.8892524242401123,0.5101293325424194,0.7045497894287109,0.2548162341117859,0.21730650961399078,0.5409015417098999,0.9678431153297424,0.027243297547101974,0.7579523324966431,0.5233482122421265,0.9086354374885559,0.3888758420944214,0.18442180752754211,0.5576721429824829,0.9931297302246094,0.0315098837018013,0.714403510093689,0.5417019128799438,0.956823468208313,0.3979269862174988,0.31441038846969604,0.45717066526412964,0.9944337606430054,-0.07823652029037476,0.7191386818885803,0.4561590552330017,0.9409024119377136,0.3467704653739929,0.3073454201221466
correct position,0.5046045780181885,0.052759189158678055,-0.12167547643184662,0.9970405101776123,0.5092724561691284,0.024396203458309174,-0.15402823686599731,0.9965238571166992,0.5124145746231079,0.02230234071612358,-0.15409664809703827,0.9970650672912598,0.5156238675117493,0.020156150683760643,-0.15415537357330322,0.997593879699707,0.5048221349716187,0.026348911225795746,-0.10737667232751846,0.9955080151557922,0.5045410990715027,0.025831470265984535,-0.10737208276987076,0.9948990941047668,0.5043215751647949,0.024988986551761627,-0.10748623311519623,0.9952145218849182,0.5368870496749878,0.02348715253174305,-0.23842522501945496,0.9980286955833435,0.5238987803459167,0.02704492025077343,-0.03285747766494751,0.9943756461143494,0.5183960795402527,0.07192111760377884,-0.14613309502601624,0.9980126023292542,0.5127045512199402,0.07336332648992538,-0.08614081889390945,0.996241569519043,0.5774924755096436,0.1405227929353714,-0.3690055012702942,0.9996511936187744,0.5553909540176392,0.16079896688461304,0.14031574130058289,0.9967748522758484,0.5719462633132935,0.32134076952934265,-0.39844363927841187,0.9848754405975342,0.5395333170890808,0.3303639590740204,0.2060658484697342,0.053208548575639725,0.5149100422859192,0.48998990654945374,-0.34773552417755127,0.9691931009292603,0.5087689757347107,0.46144917607307434,0.16740529239177704,0.06914745271205902,0.5087319612503052,0.5399879813194275,-0.39211785793304443,0.9523659944534302,0.4924643933773041,0.5179732441902161,0.18044772744178772,0.07905863970518112,0.49451184272766113,0.5388953685760498,-0.3809661269187927,0.949839174747467,0.49192604422569275,0.51749187707901,0.13405267894268036,0.07944813370704651,0.4972011148929596,0.5243661999702454,-0.339240163564682,0.9371045231819153,0.4977049231529236,0.4959878921508789,0.14610424637794495,0.0831371545791626,0.5578937530517578,0.49451735615730286,-0.15236333012580872,0.9965012669563293,0.5401157140731812,0.48977312445640564,0.1522710621356964,0.9869982004165649,0.5182931423187256,0.7381141781806946,-0.07837189733982086,0.8819457292556763,0.5109503269195557,0.7037290930747986,0.2285044938325882,0.20781154930591583,0.5403227806091309,0.9677522778511047,0.038614507764577866,0.7528396248817444,0.5267612934112549,0.917023241519928,0.3521401882171631,0.17559006810188293,0.5575968027114868,0.9917101263999939,0.04532855004072189,0.718009352684021,0.5416622161865234,0.9608080387115479,0.36069968342781067,0.30509060621261597,0.4543129503726959,0.9940677285194397,-0.051986806094646454,0.7166309356689453,0.45726051926612854,0.9472562074661255,0.2980542480945587,0.29507002234458923
correct position,0.49387988448143005,0.07322423905134201,-0.11583719402551651,0.9969673752784729,0.49382662773132324,0.04506092146039009,-0.14990095794200897,0.9964628219604492,0.49612873792648315,0.04248243570327759,-0.1499815583229065,0.9970321655273438,0.49870413541793823,0.0397612489759922,-0.1500326246023178,0.9975777268409729,0.4923242926597595,0.04534478485584259,-0.10221710056066513,0.995292067527771,0.49328869581222534,0.04353180155158043,-0.10220649093389511,0.9946474432945251,0.49453645944595337,0.04141414165496826,-0.10234037786722183,0.9949951767921448,0.5203675627708435,0.03404751792550087,-0.23994679749011993,0.9980436563491821,0.5165446996688843,0.03514671325683594,-0.028506731614470482,0.9940343499183655,0.5084424018859863,0.08767011761665344,-0.14217117428779602,0.9979720711708069,0.5055958032608032,0.08863770961761475,-0.08039800077676773,0.9959947466850281,0.571031928062439,0.13947974145412445,-0.37051689624786377,0.999684751033783,0.5554918050765991,0.15943168103694916,0.1413915604352951,0.9966660737991333,0.5718569755554199,0.3143283426761627,-0.41540902853012085,0.9860782027244568,0.5420117974281311,0.32589003443717957,0.21156933903694153,0.05131007730960846,0.5148955583572388,0.48521313071250916,-0.3698365092277527,0.9712945222854614,0.5087145566940308,0.45665445923805237,0.17344413697719574,0.06585932523012161,0.5084829330444336,0.5376465320587158,-0.41363993287086487,0.9550303816795349,0.4922305643558502,0.5170219540596008,0.18649812042713165,0.07545934617519379,0.49408307671546936,0.5361219048500061,-0.4001031517982483,0.9526106715202332,0.4910576343536377,0.5164482593536377,0.13916084170341492,0.07587682455778122,0.4967849850654602,0.5221158862113953,-0.3601652979850769,0.9397538900375366,0.49702244997024536,0.4920310974121094,0.15142269432544708,0.0796387642621994,0.558205246925354,0.49337491393089294,-0.15315642952919006,0.9965702295303345,0.5422727465629578,0.48942965269088745,0.1530148833990097,0.9869356155395508,0.5187305212020874,0.7357929944992065,-0.0802583247423172,0.8820005655288696,0.5104160904884338,0.7036155462265015,0.21161484718322754,0.20641659200191498,0.539861798286438,0.9669227600097656,0.03123915195465088,0.7581626772880554,0.5261214971542358,0.9156529307365417,0.3372241258621216,0.17385250329971313,0.5562650561332703,0.9909449219703674,0.036856673657894135,0.7184747457504272,0.5411694645881653,0.9595553278923035,0.3457050323486328,0.30242717266082764,0.4521760046482086,0.9935619831085205,-0.06879372149705887,0.7227391600608826,0.4555397927761078,0.9470967054367065,0.2836267352104187,0.29238763451576233
