class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
incorrect position,0.20292246341705322,0.36219003796577454,-0.17423269152641296,0.9977136254310608,0.19153597950935364,0.33823060989379883,-0.20077574253082275,0.9979535937309265,0.19349610805511475,0.33373743295669556,-0.20085039734840393,0.9974655508995056,0.19560956954956055,0.3290437161922455,-0.20091493427753448,0.9984914064407349,0.18792733550071716,0.34420832991600037,-0.15482573211193085,0.9986844062805176,0.1872122436761856,0.3441255986690521,-0.1548784226179123,0.9983127117156982,0.18654724955558777,0.3441173732280731,-0.15499576926231384,0.9987859129905701,0.21303267776966095,0.30439022183418274,-0.2547001242637634,0.9974591135978699,0.2025502473115921,0.32117989659309387,-0.048885948956012726,0.9979937076568604,0.22434267401695251,0.36262431740760803,-0.18849144876003265,0.9971405863761902,0.218862384557724,0.3686727285385132,-0.12842023372650146,0.9966936111450195,0.2942968010902405,0.35773026943206787,-0.35057201981544495,0.998771071434021,0.29302018880844116,0.3358387351036072,0.13255727291107178,0.9989562630653381,0.36679011583328247,0.5343409180641174,-0.3864710330963135,0.7005569934844971,0.3678804337978363,0.47975265979766846,0.16837583482265472,0.04336202144622803,0.4091872572898865,0.6763163805007935,-0.27741461992263794,0.5511435270309448,0.41030970215797424,0.6048704981803894,0.08582248538732529,0.03519816696643829,0.4188247621059418,0.7105526328086853,-0.3229932487010956,0.5252106785774231,0.41296809911727905,0.6254454851150513,0.0924607366323471,0.041128821671009064,0.4102698266506195,0.7193586230278015,-0.3003911077976227,0.5214548707008362,0.4149382710456848,0.631632924079895,0.04431620240211487,0.040169719606637955,0.4081600308418274,0.7068031430244446,-0.2674420475959778,0.4812697172164917,0.4164034426212311,0.6229076981544495,0.06344949454069138,0.046053528785705566,0.4952663779258728,0.45914801955223083,-0.1440727412700653,0.99796062707901,0.484382688999176,0.44897592067718506,0.14410611987113953,0.9971627593040466,0.44012969732284546,0.6877543330192566,-0.14159712195396423,0.7776605486869812,0.45812949538230896,0.47792068123817444,0.25595417618751526,0.26126429438591003,0.3994638919830322,0.9378925561904907,-0.042492229491472244,0.8659296035766602,0.5418137311935425,0.5922719836235046,0.3475739359855652,0.33860504627227783,0.40356937050819397,0.9596856832504272,-0.03453529253602028,0.8576620221138,0.5603436827659607,0.6048929691314697,0.35581550002098083,0.4105919301509857,0.3313801884651184,0.9655151963233948,-0.11353204399347305,0.8244079947471619,0.5439056158065796,0.646090567111969,0.3297409415245056,0.35814130306243896
incorrect position,0.20280690491199493,0.3620969355106354,-0.17590202391147614,0.9978467226028442,0.19147124886512756,0.33813485503196716,-0.19973990321159363,0.9980589151382446,0.1934390366077423,0.3336579501628876,-0.19981688261032104,0.9975984692573547,0.19555529952049255,0.3289755582809448,-0.1998908966779709,0.9985723495483398,0.18789340555667877,0.34413960576057434,-0.15542079508304596,0.9987566471099854,0.18722213804721832,0.34409189224243164,-0.15548570454120636,0.9984069466590881,0.18661810457706451,0.3440583348274231,-0.15559521317481995,0.9988551735877991,0.21313953399658203,0.30435314774513245,-0.24794964492321014,0.9975898861885071,0.20273718237876892,0.3211063742637634,-0.049094684422016144,0.9981124401092529,0.22422094643115997,0.36259350180625916,-0.18794378638267517,0.9973097443580627,0.21876104176044464,0.3686157763004303,-0.13002488017082214,0.9968897700309753,0.2947787940502167,0.35878556966781616,-0.34424805641174316,0.9988371729850769,0.2929801046848297,0.33572837710380554,0.1303841769695282,0.999010443687439,0.36729109287261963,0.5343610048294067,-0.3695959150791168,0.7064462304115295,0.3690529465675354,0.47948378324508667,0.1686374396085739,0.04344134405255318,0.4095386564731598,0.6764397025108337,-0.2522212862968445,0.5548390746116638,0.41225647926330566,0.6045258641242981,0.09511277079582214,0.03517349064350128,0.4193747937679291,0.7113944292068481,-0.2947692275047302,0.5282509326934814,0.41577768325805664,0.6265023350715637,0.1023787409067154,0.04117993637919426,0.4113767147064209,0.7197304368019104,-0.2754058241844177,0.5243211388587952,0.4175419807434082,0.6326000094413757,0.05614889785647392,0.040174711495637894,0.4091736376285553,0.7072228193283081,-0.24309098720550537,0.48390865325927734,0.41854649782180786,0.6233276128768921,0.07395699620246887,0.04609880596399307,0.49353304505348206,0.46302831172943115,-0.1439754068851471,0.9979753494262695,0.48327159881591797,0.44316357374191284,0.14399710297584534,0.997259795665741,0.4365938603878021,0.7060688138008118,-0.12390025705099106,0.7706069946289062,0.4483667314052582,0.47956591844558716,0.24567551910877228,0.25565093755722046,0.39785265922546387,0.9409885406494141,-0.020036844536662102,0.8666320443153381,0.5247135162353516,0.6099440455436707,0.34264975786209106,0.3309386372566223,0.40409111976623535,0.9608194828033447,-0.011992090381681919,0.8594106435775757,0.5458033680915833,0.6253864765167236,0.35066744685173035,0.40338408946990967,0.34830209612846375,0.9730642437934875,-0.08362864702939987,0.8236289024353027,0.5093436241149902,0.6798281073570251,0.326179563999176,0.34930044412612915
incorrect position,0.20295505225658417,0.3620550036430359,-0.20577862858772278,0.9979314208030701,0.19177252054214478,0.3380739390850067,-0.22300532460212708,0.9981255531311035,0.1938011348247528,0.33358001708984375,-0.22307834029197693,0.9976710677146912,0.19599831104278564,0.32891425490379333,-0.22315390408039093,0.9986094236373901,0.18818598985671997,0.3442063629627228,-0.17881625890731812,0.9988181591033936,0.18752816319465637,0.34419119358062744,-0.17886486649513245,0.9984818696975708,0.18692605197429657,0.3442000150680542,-0.17895382642745972,0.9989034533500671,0.21392850577831268,0.30427590012550354,-0.2522445619106293,0.9976613521575928,0.2029736489057541,0.32107028365135193,-0.054195404052734375,0.9981895685195923,0.22413019835948944,0.3625393509864807,-0.20706526935100555,0.997324526309967,0.2187768965959549,0.3685755431652069,-0.14912903308868408,0.9969609975814819,0.2962018847465515,0.35874658823013306,-0.3458862602710724,0.9988059401512146,0.29319527745246887,0.3356403708457947,0.13117057085037231,0.999018132686615,0.3676000237464905,0.5343869924545288,-0.37237995862960815,0.7022956609725952,0.3689559996128082,0.4797312319278717,0.16668088734149933,0.04301987215876579,0.4096645712852478,0.6765059232711792,-0.25570961833000183,0.5504659414291382,0.4120013117790222,0.6049246191978455,0.08645613491535187,0.03516702726483345,0.419588565826416,0.7116778492927551,-0.29813152551651,0.5230649709701538,0.41564950346946716,0.6287623047828674,0.09136785566806793,0.04139703884720802,0.41191354393959045,0.7214259505271912,-0.27774202823638916,0.5194015502929688,0.4175698757171631,0.6333120465278625,0.04551653191447258,0.04042455554008484,0.4096788763999939,0.7082049250602722,-0.24602320790290833,0.4796011447906494,0.4185461103916168,0.623447835445404,0.0650155246257782,0.04644446074962616,0.4933629631996155,0.46304458379745483,-0.14386925101280212,0.9979345202445984,0.4833601117134094,0.440517783164978,0.14389054477214813,0.9973275065422058,0.4372250437736511,0.701763391494751,-0.12778495252132416,0.7580990195274353,0.4549911618232727,0.47409626841545105,0.23321843147277832,0.25703346729278564,0.39836186170578003,0.9373092651367188,-0.025958681479096413,0.8642601370811462,0.5245565176010132,0.6127825975418091,0.3220650851726532,0.3326321244239807,0.40383973717689514,0.9564428329467773,-0.017591724172234535,0.8590671420097351,0.5452033877372742,0.627735435962677,0.32933610677719116,0.40652304887771606,0.348110556602478,0.9736195206642151,-0.08475296199321747,0.8212019801139832,0.5096757411956787,0.685290515422821,0.31190547347068787,0.3485783636569977
incorrect position,0.20346300303936005,0.36232808232307434,-0.20108623802661896,0.9976480603218079,0.19221767783164978,0.33833667635917664,-0.22153735160827637,0.9979684352874756,0.1942184865474701,0.333809494972229,-0.2216063290834427,0.997456967830658,0.19637824594974518,0.3290955424308777,-0.22166955471038818,0.9984974265098572,0.1886938512325287,0.3444231152534485,-0.17634639143943787,0.9987398386001587,0.18804708123207092,0.34434330463409424,-0.17637178301811218,0.9983528852462769,0.18745499849319458,0.34430450201034546,-0.17647293210029602,0.9988200664520264,0.2141512632369995,0.3043197691440582,-0.2534014582633972,0.997471809387207,0.2033720761537552,0.321007639169693,-0.05088711902499199,0.9980190396308899,0.2243470698595047,0.3626877963542938,-0.20473995804786682,0.996846616268158,0.2191612422466278,0.3687424659729004,-0.14555543661117554,0.9965119957923889,0.2960931956768036,0.3587155044078827,-0.34721463918685913,0.9986401796340942,0.29355746507644653,0.33594390749931335,0.14277033507823944,0.9989235997200012,0.36720386147499084,0.5302106142044067,-0.3854585587978363,0.6901092529296875,0.3689083456993103,0.48002687096595764,0.1790885329246521,0.041903480887413025,0.4100627303123474,0.6757582426071167,-0.29441890120506287,0.5418835282325745,0.41194677352905273,0.6037458777427673,0.09029331058263779,0.034480318427085876,0.42005568742752075,0.7116323113441467,-0.33783406019210815,0.5154751539230347,0.4158387780189514,0.6253616809844971,0.09735856205224991,0.04091816022992134,0.412531316280365,0.7208064198493958,-0.3166831433773041,0.5117385387420654,0.4174160063266754,0.6301324963569641,0.05296417325735092,0.04001697152853012,0.41034358739852905,0.7076183557510376,-0.28422635793685913,0.4720190763473511,0.41846293210983276,0.6212904453277588,0.06955645978450775,0.04591052606701851,0.493299663066864,0.46049466729164124,-0.144316166639328,0.9978036880493164,0.48272714018821716,0.44795578718185425,0.144317165017128,0.9973399639129639,0.4567793905735016,0.6390445232391357,-0.18531085550785065,0.7521457076072693,0.4731641709804535,0.47446712851524353,0.23412778973579407,0.26922985911369324,0.4468783736228943,0.8510920405387878,-0.08279649168252945,0.8586359024047852,0.5652152299880981,0.5677509307861328,0.2737119793891907,0.3431228995323181,0.45627981424331665,0.8690370321273804,-0.07212747633457184,0.857733964920044,0.5828005075454712,0.57332444190979,0.27678003907203674,0.42035749554634094,0.40504780411720276,0.9387731552124023,-0.12250892072916031,0.8152177929878235,0.5623757839202881,0.6309799551963806,0.26010021567344666,0.3557640016078949
incorrect position,0.20397000014781952,0.3630935549736023,-0.18047776818275452,0.997506320476532,0.19257552921772003,0.33927032351493835,-0.2052920162677765,0.9978922605514526,0.19448444247245789,0.3348546028137207,-0.20534484088420868,0.997348964214325,0.1965484917163849,0.3302774727344513,-0.20538565516471863,0.9984378218650818,0.18921925127506256,0.34485799074172974,-0.1592029184103012,0.9986922740936279,0.18860158324241638,0.34457388520240784,-0.15921823680400848,0.9982776641845703,0.18803894519805908,0.34438666701316833,-0.15932084619998932,0.9987809658050537,0.2141411304473877,0.3052428066730499,-0.2485295981168747,0.9973775744438171,0.2037554234266281,0.32096704840660095,-0.042375873774290085,0.9979608058929443,0.22445423901081085,0.3633546531200409,-0.1900378167629242,0.9966784715652466,0.21968388557434082,0.3691381812095642,-0.12988127768039703,0.9963431358337402,0.2960033118724823,0.35936239361763,-0.34622660279273987,0.9986000061035156,0.29451602697372437,0.33592116832733154,0.14244060218334198,0.9989033937454224,0.3671813905239105,0.5302317142486572,-0.38680586218833923,0.6832488179206848,0.3695116639137268,0.47996264696121216,0.1751071810722351,0.041180238127708435,0.4105917513370514,0.6757180690765381,-0.2897258996963501,0.5397095680236816,0.41794031858444214,0.6038828492164612,0.09009234607219696,0.03380126133561134,0.42051130533218384,0.711575448513031,-0.33247506618499756,0.5137844681739807,0.42356881499290466,0.6257577538490295,0.09750895202159882,0.04032329097390175,0.41317740082740784,0.7207508683204651,-0.31166553497314453,0.5097790360450745,0.4245557188987732,0.6305332183837891,0.05305425077676773,0.03947649896144867,0.41103893518447876,0.7075783014297485,-0.279615581035614,0.46994245052337646,0.424753338098526,0.6217682957649231,0.06938309222459793,0.04536603391170502,0.4931665360927582,0.46049508452415466,-0.14490702748298645,0.997651994228363,0.48515528440475464,0.4440484046936035,0.1449090838432312,0.9973362684249878,0.45332103967666626,0.6683381199836731,-0.17132937908172607,0.7487102746963501,0.4735282361507416,0.4755306839942932,0.23423416912555695,0.277208149433136,0.45481762290000916,0.8302719593048096,-0.056096773594617844,0.8507793545722961,0.5663174390792847,0.577466607093811,0.27395448088645935,0.34922999143600464,0.4672725200653076,0.8465511798858643,-0.040289949625730515,0.8530776500701904,0.5847628712654114,0.5835190415382385,0.27805179357528687,0.4296558201313019,0.4134514331817627,0.9152914881706238,-0.07072825729846954,0.8063807487487793,0.5675524473190308,0.6343367099761963,0.2640586197376251,0.36112168431282043
incorrect position,0.20400357246398926,0.3645326495170593,-0.1571217179298401,0.9975231289863586,0.1926468312740326,0.3405904173851013,-0.1843128502368927,0.9978752732276917,0.19451788067817688,0.3362993001937866,-0.18437787890434265,0.9973440170288086,0.19655075669288635,0.331876665353775,-0.18441829085350037,0.9984311461448669,0.18945056200027466,0.3456651568412781,-0.1390293538570404,0.9986763000488281,0.18889865279197693,0.3451741337776184,-0.1390674114227295,0.9982760548591614,0.18839988112449646,0.3447791635990143,-0.13918402791023254,0.9987848401069641,0.21414566040039062,0.3066915273666382,-0.24229519069194794,0.9973758459091187,0.20437149703502655,0.32095593214035034,-0.03926592320203781,0.9979920387268066,0.22441379725933075,0.36498168110847473,-0.17298921942710876,0.9967554807662964,0.219758540391922,0.37038081884384155,-0.11398486793041229,0.9964240193367004,0.2965102791786194,0.3607957661151886,-0.3388417065143585,0.9986494183540344,0.2952297031879425,0.3360133767127991,0.13993069529533386,0.9989418983459473,0.36763784289360046,0.5310093760490417,-0.37283217906951904,0.6846007108688354,0.36977359652519226,0.481673926115036,0.17284931242465973,0.04188506677746773,0.4110373854637146,0.6762123703956604,-0.2683085501194,0.5406858921051025,0.4171597957611084,0.6108576059341431,0.09184600412845612,0.03414037078619003,0.4210297167301178,0.7126539349555969,-0.30834418535232544,0.5153400301933289,0.4225277304649353,0.6325708031654358,0.09993426501750946,0.040797553956508636,0.4140731692314148,0.7231239676475525,-0.2870487868785858,0.5106213688850403,0.42349904775619507,0.6384665369987488,0.05488816648721695,0.03991708531975746,0.41203442215919495,0.7087350487709045,-0.2583731412887573,0.47099438309669495,0.42382997274398804,0.6297150254249573,0.07114271819591522,0.04604192078113556,0.4926149845123291,0.4608137905597687,-0.13929666578769684,0.9976457953453064,0.48461228609085083,0.45136985182762146,0.13932737708091736,0.9973817467689514,0.4529498517513275,0.6893129348754883,-0.13566292822360992,0.741752564907074,0.47363701462745667,0.47701624035835266,0.20857365429401398,0.2763005793094635,0.4513882100582123,0.8461478352546692,-0.02194542996585369,0.8492567539215088,0.5654201507568359,0.5963050723075867,0.27373915910720825,0.35133838653564453,0.4647829532623291,0.8649553060531616,-0.01047955546528101,0.8526234030723572,0.5790106058120728,0.6035478115081787,0.2798953950405121,0.4371776580810547,0.4057275652885437,0.9260393381118774,-0.05899173766374588,0.8030717968940735,0.5537444353103638,0.671881914138794,0.2608899772167206,0.36387884616851807
incorrect position,0.20418767631053925,0.3645859658718109,-0.15421859920024872,0.9975199103355408,0.19276830554008484,0.34079238772392273,-0.18055984377861023,0.9978922605514526,0.19457077980041504,0.3365301489830017,-0.18063834309577942,0.9973618984222412,0.19655689597129822,0.33212772011756897,-0.18069395422935486,0.9984471201896667,0.18975982069969177,0.34572485089302063,-0.13529354333877563,0.9986732006072998,0.18925414979457855,0.34517136216163635,-0.1353226900100708,0.9982680678367615,0.1887984573841095,0.3447457253932953,-0.1354246437549591,0.9987870454788208,0.21413354575634003,0.3067629039287567,-0.23648667335510254,0.9974102973937988,0.20471160113811493,0.3207765221595764,-0.033404573798179626,0.9980039596557617,0.2243807315826416,0.3649134039878845,-0.1690601408481598,0.9968596696853638,0.21993377804756165,0.3703346848487854,-0.11008869111537933,0.9965147972106934,0.2965150773525238,0.36083295941352844,-0.33713430166244507,0.9986901879310608,0.29523298144340515,0.3360477387905121,0.14216622710227966,0.9989522099494934,0.3677261471748352,0.5319828391075134,-0.3728022277355194,0.6873192191123962,0.3696809709072113,0.47957831621170044,0.17486153542995453,0.04094799980521202,0.41195082664489746,0.677030622959137,-0.2686939835548401,0.548285961151123,0.4137246012687683,0.5992180705070496,0.09422461688518524,0.033575285226106644,0.42171090841293335,0.7149449586868286,-0.3095196485519409,0.5231021046638489,0.41819947957992554,0.6158188581466675,0.10192692279815674,0.040359821170568466,0.41518735885620117,0.7242881655693054,-0.2883203625679016,0.5178279876708984,0.4169809818267822,0.6215574145317078,0.056985072791576385,0.03949221596121788,0.4133605360984802,0.7101890444755554,-0.2588752210140228,0.47775405645370483,0.41767510771751404,0.6155637502670288,0.07340589910745621,0.04567026346921921,0.4928716719150543,0.46019431948661804,-0.13935162127017975,0.9976968169212341,0.4848809242248535,0.4405306577682495,0.13938447833061218,0.9974704384803772,0.45078906416893005,0.6368032097816467,-0.12513965368270874,0.7497659921646118,0.46804389357566833,0.477428138256073,0.22875931859016418,0.2882627248764038,0.4534500539302826,0.8320449590682983,0.013045607134699821,0.8499824404716492,0.5568810701370239,0.5753149390220642,0.28130480647087097,0.3651517331600189,0.46887803077697754,0.8522431254386902,0.02651018276810646,0.8527732491493225,0.5751535892486572,0.5831338763237,0.28783363103866577,0.45178326964378357,0.4063606858253479,0.9187790155410767,-0.013136005029082298,0.8011198043823242,0.5579609870910645,0.6450253129005432,0.2842046916484833,0.3763643503189087
incorrect position,0.20422080159187317,0.36519157886505127,-0.20497480034828186,0.9975366592407227,0.19287976622581482,0.34123149514198303,-0.2226702868938446,0.9978973269462585,0.19476422667503357,0.33679893612861633,-0.2227562665939331,0.9973416328430176,0.19683890044689178,0.3322444558143616,-0.22284665703773499,0.9984337091445923,0.18975387513637543,0.3466458022594452,-0.18192636966705322,0.9986884593963623,0.18922938406467438,0.34629833698272705,-0.1819763034582138,0.9982684850692749,0.18876545131206512,0.3460738956928253,-0.18206903338432312,0.9987890124320984,0.2146550714969635,0.3068167567253113,-0.24049973487854004,0.9973450899124146,0.20468342304229736,0.32212164998054504,-0.0588860809803009,0.9979820251464844,0.22440993785858154,0.3655071556568146,-0.20592808723449707,0.9968271255493164,0.2199138104915619,0.3712867796421051,-0.15288522839546204,0.9964902997016907,0.29754167795181274,0.3622397780418396,-0.33866086602211,0.9985249042510986,0.293448269367218,0.33720120787620544,0.13099554181098938,0.9988991022109985,0.36770910024642944,0.5324031114578247,-0.3673608899116516,0.6770035624504089,0.3642302453517914,0.4804658889770508,0.1737387478351593,0.039521269500255585,0.411931574344635,0.6769828200340271,-0.23987963795661926,0.5342532992362976,0.4008823335170746,0.5991477966308594,0.09773235023021698,0.03266312554478645,0.4217596650123596,0.7149654030799866,-0.27433913946151733,0.5106173753738403,0.40438660979270935,0.6180366277694702,0.10628785192966461,0.039541665464639664,0.41506266593933105,0.7240563035011292,-0.2560420632362366,0.5055920481681824,0.4038810133934021,0.6235291957855225,0.06353334337472916,0.03872166946530342,0.4132774770259857,0.7101066708564758,-0.2304055243730545,0.4679858982563019,0.40538445115089417,0.6164740324020386,0.07785987108945847,0.04496306553483009,0.4948790967464447,0.4600849747657776,-0.13834841549396515,0.9977183938026428,0.4825740456581116,0.4402684271335602,0.13835901021957397,0.997560441493988,0.4426754117012024,0.6693985462188721,-0.12210770696401596,0.7510350346565247,0.45786818861961365,0.4790493845939636,0.23214749991893768,0.29492130875587463,0.4197919964790344,0.8964430689811707,-0.0047760820016264915,0.8508225083351135,0.5531629920005798,0.5717640519142151,0.2830870449542999,0.37442755699157715,0.4676591753959656,0.8588893413543701,0.006825234740972519,0.8540536761283875,0.5736493468284607,0.579021692276001,0.28886768221855164,0.45881325006484985,0.39998847246170044,0.9437189102172852,-0.03961300849914551,0.8004380464553833,0.5601378679275513,0.6305263638496399,0.2878304123878479,0.38194212317466736
incorrect position,0.20426984131336212,0.3666445314884186,-0.16867926716804504,0.9976251721382141,0.19306106865406036,0.34261125326156616,-0.19970400631427765,0.9979825615882874,0.1949351578950882,0.33824869990348816,-0.1997433602809906,0.9974595308303833,0.19698260724544525,0.33375316858291626,-0.19977615773677826,0.9984889030456543,0.18988844752311707,0.3476751148700714,-0.14981502294540405,0.9987013936042786,0.18933337926864624,0.34716498851776123,-0.1498575657606125,0.9983144998550415,0.18883930146694183,0.3467780649662018,-0.14997892081737518,0.9988175630569458,0.2146555483341217,0.30809643864631653,-0.25188225507736206,0.9975325465202332,0.20467254519462585,0.3227309286594391,-0.039650123566389084,0.9980006814002991,0.22439119219779968,0.36705702543258667,-0.18778862059116364,0.9970065951347351,0.21990624070167542,0.37275007367134094,-0.12287646532058716,0.9966932535171509,0.29747864603996277,0.36204957962036133,-0.36054572463035583,0.9986040592193604,0.29343849420547485,0.33863401412963867,0.13598674535751343,0.9989070296287537,0.3674876093864441,0.5324088931083679,-0.37614840269088745,0.6840466856956482,0.36403974890708923,0.4859476685523987,0.17244908213615417,0.0402437187731266,0.41262954473495483,0.6781465411186218,-0.2487795650959015,0.5354392528533936,0.40167608857154846,0.6026931405067444,0.09911087900400162,0.032651137560606,0.4225499629974365,0.7153751254081726,-0.2864867150783539,0.5123454332351685,0.4054233431816101,0.6190932989120483,0.11014246940612793,0.03953951969742775,0.4162931442260742,0.7258285880088806,-0.2670610845088959,0.5061502456665039,0.4040411412715912,0.6245005130767822,0.06712937355041504,0.03884231299161911,0.4146158695220947,0.712674081325531,-0.23938708007335663,0.4659365117549896,0.4055001735687256,0.6180182695388794,0.07908157259225845,0.04450397193431854,0.5003365278244019,0.4411710202693939,-0.13694261014461517,0.9978605508804321,0.48257923126220703,0.456901878118515,0.13680168986320496,0.9976710081100464,0.49858951568603516,0.42166170477867126,-0.3359731137752533,0.7708644270896912,0.44439101219177246,0.5879861116409302,0.17445869743824005,0.34183570742607117,0.5635336637496948,0.5617223978042603,-0.1138603463768959,0.8456293344497681,0.4587475657463074,0.7789639830589294,0.15267135202884674,0.4172402322292328,0.5720533132553101,0.5648511052131653,-0.08824317902326584,0.8374566435813904,0.4692271649837494,0.8034678101539612,0.15091975033283234,0.49257978796958923,0.5748924016952515,0.6500250697135925,-0.10556244850158691,0.7987017035484314,0.43514499068260193,0.8613815307617188,0.13232848048210144,0.42522290349006653
incorrect position,0.20458629727363586,0.3673282861709595,-0.1699715107679367,0.9977170825004578,0.19315537810325623,0.34355130791664124,-0.2008930891752243,0.9980546236038208,0.19497710466384888,0.3392367660999298,-0.20093145966529846,0.9975661635398865,0.1969856321811676,0.33486613631248474,-0.20096182823181152,0.9985359907150269,0.19008180499076843,0.34836679697036743,-0.15114642679691315,0.9987248778343201,0.1895245760679245,0.34773263335227966,-0.15120482444763184,0.9983738660812378,0.18902693688869476,0.34721869230270386,-0.15133298933506012,0.9988535642623901,0.21458101272583008,0.30900707840919495,-0.2663904130458832,0.9976815581321716,0.20472323894500732,0.3227774202823639,-0.041806913912296295,0.9980736970901489,0.2244177758693695,0.3674250841140747,-0.18880321085453033,0.9971315860748291,0.22015981376171112,0.3730013966560364,-0.12407402694225311,0.9968461394309998,0.2976871728897095,0.36208248138427734,-0.3799564838409424,0.9986990690231323,0.2934863567352295,0.3394503593444824,0.13533031940460205,0.9989541172981262,0.36840492486953735,0.5339294075965881,-0.40888482332229614,0.6911720633506775,0.3641127943992615,0.49244818091392517,0.16688716411590576,0.04106242209672928,0.41355833411216736,0.6813867092132568,-0.2884431481361389,0.5372960567474365,0.40248483419418335,0.6269636750221252,0.08418621122837067,0.03346006199717522,0.4231374263763428,0.7202363610267639,-0.33048301935195923,0.5134209394454956,0.4055505394935608,0.6468457579612732,0.0945451408624649,0.04023762419819832,0.4167093336582184,0.7288191318511963,-0.30593472719192505,0.5066779255867004,0.40489712357521057,0.6537090539932251,0.047548674046993256,0.039584726095199585,0.4150027334690094,0.7156477570533752,-0.27736303210258484,0.46535810828208923,0.40653377771377563,0.6457374095916748,0.0619545504450798,0.04498014599084854,0.5023238062858582,0.44445905089378357,-0.1487283855676651,0.9978934526443481,0.483858585357666,0.45667749643325806,0.14861412346363068,0.9976662397384644,0.4796310067176819,0.5074319243431091,-0.254079133272171,0.7784422636032104,0.44729509949684143,0.5584678053855896,0.19398505985736847,0.35172712802886963,0.5155580043792725,0.6906324028968811,-0.08599485456943512,0.8388499021530151,0.4548431932926178,0.7697619199752808,0.22671282291412354,0.43175381422042847,0.5281863808631897,0.7019304633140564,-0.06826399266719818,0.8247838616371155,0.4641086161136627,0.7991947531700134,0.23006360232830048,0.5059065818786621,0.49149274826049805,0.7782580256462097,-0.10571251809597015,0.7954937219619751,0.42221587896347046,0.85330730676651,0.20922422409057617,0.44327861070632935
incorrect position,0.20521800220012665,0.36760571599006653,-0.1523120403289795,0.9975976943969727,0.19332268834114075,0.34413716197013855,-0.1853262037038803,0.9979733228683472,0.19504877924919128,0.3398910164833069,-0.18537366390228271,0.9974966049194336,0.1969958245754242,0.3355865180492401,-0.18538984656333923,0.9984884262084961,0.19046801328659058,0.3486470878124237,-0.13553586602210999,0.9986252188682556,0.1899413913488388,0.3478984534740448,-0.13556890189647675,0.9982665181159973,0.18946905434131622,0.3472897410392761,-0.1356983780860901,0.9987807869911194,0.21442826092243195,0.3096245229244232,-0.2612696886062622,0.9976879954338074,0.2049456089735031,0.32273828983306885,-0.034467913210392,0.9979767203330994,0.22475352883338928,0.3675015866756439,-0.17333583533763885,0.9971177577972412,0.22097980976104736,0.37297123670578003,-0.10850244760513306,0.9967895746231079,0.2976483106613159,0.36183401942253113,-0.37250852584838867,0.9987270832061768,0.2944747507572174,0.3399592339992523,0.1385985165834427,0.9989383220672607,0.3683064579963684,0.5333887934684753,-0.40321817994117737,0.6868896484375,0.3642132878303528,0.4965796172618866,0.16709621250629425,0.04203115031123161,0.4140121042728424,0.6814939379692078,-0.2927922308444977,0.5331774950027466,0.40258973836898804,0.6408251523971558,0.08472760766744614,0.03405855596065521,0.42353153228759766,0.7210131287574768,-0.33440810441970825,0.5112308263778687,0.40620508790016174,0.6627447009086609,0.09469721466302872,0.04107438027858734,0.41694942116737366,0.7291856408119202,-0.31075960397720337,0.5039352774620056,0.4051933288574219,0.6693256497383118,0.0485357940196991,0.040473420172929764,0.41514530777931213,0.7160251140594482,-0.2819034159183502,0.4626932740211487,0.4070935845375061,0.6602505445480347,0.06310348957777023,0.045834001153707504,0.5040152668952942,0.4449479877948761,-0.1483241468667984,0.9977600574493408,0.4856089949607849,0.46507349610328674,0.14824524521827698,0.9974639415740967,0.47410351037979126,0.5405836701393127,-0.2722446322441101,0.7759698629379272,0.45696988701820374,0.54488605260849,0.20251408219337463,0.34630051255226135,0.4960187077522278,0.7440388798713684,-0.10366573184728622,0.8288027048110962,0.462760865688324,0.7114530801773071,0.24656803905963898,0.4257550835609436,0.5077905058860779,0.758626401424408,-0.08601103723049164,0.8189101219177246,0.48331817984580994,0.733941376209259,0.2507566511631012,0.5069223642349243,0.4653100073337555,0.8299721479415894,-0.12421806901693344,0.788396954536438,0.457122802734375,0.7831105589866638,0.22995531558990479,0.44222432374954224
